City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bredasdorp,-34.5322,20.0403,13.8,84,100,4.48,ZA,1686516186
1,son la,21.3167,103.9,21.26,97,98,0.66,VN,1686516249
2,badger,64.8,-147.5333,18.06,38,40,6.69,US,1686516249
3,arboletes,8.8505,-76.4269,29.93,75,92,3.71,CO,1686516249
4,west island,-12.1568,96.8225,25.99,73,98,10.61,CC,1686516249
5,saldanha,-33.0117,17.9442,13.03,88,100,5.83,ZA,1686516250
6,eceabat,40.1842,26.3574,20.98,60,0,3.09,TR,1686516250
7,albany,42.6001,-73.9662,27.97,43,100,1.73,US,1686516086
8,carnarvon,-24.8667,113.6333,16.11,62,0,8.31,AU,1686516250
9,ouesso,1.6136,16.0517,23.66,84,38,1.16,CG,1686516250
10,enewetak,11.3474,162.3373,27.93,81,93,7.63,MH,1686516250
11,adamstown,-25.066,-130.1015,20.31,68,10,7.65,PN,1686516184
12,waitangi,-43.9535,-176.5597,11.01,77,100,5.46,NZ,1686516251
13,cidreira,-30.1811,-50.2056,13.36,73,73,5.52,BR,1686516251
14,grytviken,-54.2811,-36.5092,-3.05,84,37,5.38,GS,1686516251
15,college,64.8569,-147.8028,18.1,35,75,6.69,US,1686516251
16,invercargill,-46.4,168.35,8.26,85,96,3.16,NZ,1686516251
17,akbarabad,29.2464,52.7793,27.79,26,0,1.65,IR,1686516251
18,tabora,-5.0167,32.8,19.88,68,20,0.0,TZ,1686516252
19,berdyansk,46.7503,36.7944,18.63,89,1,3.03,UA,1686516252
20,bilibino,68.0546,166.4372,13.25,79,100,1.92,RU,1686516252
21,port-aux-francais,-49.35,70.2167,5.38,89,100,18.93,TF,1686516252
22,la passe,45.5549,-0.8967,23.13,81,3,4.47,FR,1686516252
23,san jose del guaviare,2.5729,-72.6459,27.86,79,69,1.74,CO,1686516252
24,pacific grove,36.6177,-121.9166,19.08,76,100,5.14,US,1686516252
25,yacuiba,-22.038,-63.6797,10.85,45,100,3.28,BO,1686516253
26,bethel,41.3712,-73.414,28.47,41,0,4.12,US,1686516253
27,klyuchi,52.2667,79.1667,14.31,64,0,1.06,RU,1686516253
28,tiksi,71.6872,128.8694,-0.24,96,100,6.93,RU,1686516253
29,yuzhno-kurilsk,44.0306,145.8556,11.92,97,100,4.08,RU,1686516253
30,lamu,-2.2717,40.902,26.12,82,100,5.91,KE,1686516253
31,vilyuchinsk,52.9306,158.4028,13.15,60,1,3.14,RU,1686516253
32,keflavik,64.0049,-22.5624,8.95,76,100,8.75,IS,1686516253
33,port augusta,-32.5,137.7667,10.32,58,0,5.31,AU,1686516254
34,ribeira grande,38.5167,-28.7,20.22,77,40,7.15,PT,1686516254
35,port blair,11.6667,92.75,28.02,89,75,2.57,IN,1686516254
36,touros,-5.1989,-35.4608,24.55,90,9,4.56,BR,1686516254
37,stanley,54.868,-1.6985,18.19,84,20,2.06,GB,1686516254
38,darwin,-12.4611,130.8418,20.99,94,0,2.06,AU,1686516108
39,astrakhan,46.3497,48.0408,23.93,64,0,5.0,RU,1686516254
40,necochea,-38.5473,-58.7368,6.99,48,1,5.77,AR,1686516254
41,nasice,45.4886,18.0878,17.64,97,100,3.24,HR,1686516254
42,concordia,-31.393,-58.0209,10.99,41,0,4.47,AR,1686516255
43,remire-montjoly,4.9167,-52.2667,25.02,94,75,1.03,GF,1686516255
44,pathein,16.7833,94.7333,26.9,82,88,3.56,MM,1686516255
45,olonkinbyen,70.9221,-8.7187,1.32,88,100,6.29,SJ,1686516255
46,san juan de miraflores,-12.1629,-76.9635,24.54,68,33,4.8,PE,1686516255
47,butembo,0.15,29.2833,14.18,95,86,0.89,CD,1686516255
48,port elizabeth,-33.918,25.5701,11.84,95,0,2.57,ZA,1686516255
49,cabo san lucas,22.8909,-109.9124,34.23,35,0,3.6,MX,1686516028
50,porto novo,6.4965,2.6036,26.9,81,100,2.04,BJ,1686516256
51,kondagaon,19.6,81.6667,26.11,55,56,2.58,IN,1686516256
52,wailua homesteads,22.0669,-159.378,27.24,78,20,6.17,US,1686516256
53,perugorria,-29.3413,-58.6106,9.89,49,0,3.58,AR,1686516256
54,ibshaway,29.358,30.6814,26.95,35,1,4.41,EG,1686516256
55,ihosy,-22.4,46.1167,14.97,67,1,1.66,MG,1686516256
56,bodden town,19.2833,-81.25,32.0,70,20,5.14,KY,1686516256
57,leava,-14.3,-178.1667,27.43,78,29,8.94,WF,1686516257
58,kharp,66.8014,65.8081,2.59,84,100,5.41,RU,1686516257
59,edinburgh of the seven seas,-37.0676,-12.3116,16.35,81,74,11.27,SH,1686516257
60,port mathurin,-19.6833,63.4167,25.11,67,7,8.54,MU,1686516257
61,kone,-21.0595,164.8658,20.5,64,2,2.2,NC,1686516257
62,bom jesus,-9.0744,-44.3586,31.56,31,52,2.29,BR,1686516257
63,makokou,0.5738,12.8642,21.63,97,97,1.05,GA,1686516257
64,san buenaventura,27.0833,-101.5333,39.71,26,3,2.64,MX,1686516258
65,saipan,15.1355,145.701,27.58,100,40,5.14,MP,1686516258
66,sai kung,22.3822,114.2728,30.03,88,99,2.66,CN,1686516258
67,utrik,11.2278,169.8474,27.48,82,46,7.41,MH,1686516258
68,punta arenas,-53.15,-70.9167,3.06,81,40,10.29,CL,1686516209
69,susuman,62.7833,148.1667,17.71,44,15,1.46,RU,1686516258
70,avarua,-21.2078,-159.775,26.03,78,4,2.06,CK,1686516258
71,puerto natales,-51.7236,-72.4875,6.25,65,75,6.69,CL,1686516259
72,thompson,55.7435,-97.8558,26.09,31,40,8.23,CA,1686516259
73,longyearbyen,78.2186,15.6401,2.91,87,75,10.29,SJ,1686516259
74,puerto baquerizo moreno,-0.9,-89.6,28.55,70,40,6.17,EC,1686516259
75,vorgashor,67.5833,63.95,-0.03,82,100,8.38,RU,1686516259
76,margaret river,-33.95,115.0667,13.58,62,100,6.64,AU,1686516184
77,pontalina,-17.525,-49.4472,24.65,42,19,0.53,BR,1686516259
78,udachny,66.4167,112.4,1.36,92,89,6.77,RU,1686516260
79,dudinka,69.4058,86.1778,9.79,48,100,7.11,RU,1686516260
80,igarka,67.4667,86.5833,10.84,51,100,9.1,RU,1686516260
81,guiuan,11.0333,125.7247,28.88,75,100,5.81,PH,1686516260
82,kisaran,2.9845,99.6158,24.1,98,100,1.54,ID,1686516260
83,mani,4.8172,-72.2886,30.26,69,87,1.29,CO,1686516260
84,taroa,8.7058,171.2275,28.12,76,100,7.23,MH,1686516260
85,cedeira,43.6797,-8.0209,17.93,82,66,1.34,ES,1686516261
86,akrehamn,59.2667,5.1833,17.14,48,0,4.63,NO,1686516261
87,puerto deseado,-47.7503,-65.8938,5.06,62,31,14.82,AR,1686516261
88,mossel bay,-34.1831,22.146,13.96,62,100,6.98,ZA,1686516261
89,kalmunai,7.4167,81.8167,27.19,80,98,3.1,LK,1686516261
90,crane,31.3974,-102.3501,37.12,14,0,1.99,US,1686516261
91,sinan,34.8262,126.1086,20.06,90,1,3.34,KR,1686516261
92,anadyr,64.75,177.4833,5.28,86,75,4.0,RU,1686516261
93,saint-pierre,-21.3393,55.4781,22.82,68,0,3.09,RE,1686516262
94,mandalgovi,45.7625,106.2708,16.01,47,81,4.07,MN,1686516262
95,iqaluit,63.7506,-68.5145,4.85,80,75,7.72,CA,1686516262
96,lompoc,34.6391,-120.4579,21.5,73,100,3.6,US,1686516262
97,medina,24.4686,39.6142,35.24,12,0,5.14,SA,1686516143
98,basco,20.4487,121.9702,28.23,82,100,10.2,PH,1686516262
99,cannonvale,-20.2833,148.7,20.66,88,55,4.67,AU,1686516262
100,vazante,-17.9869,-46.9078,25.1,37,42,1.29,BR,1686516150
101,freetown,8.484,-13.2299,25.84,94,75,3.6,SL,1686516263
102,happy valley-goose bay,53.3168,-60.3315,17.17,48,40,8.75,CA,1686516263
103,meadow lakes,61.6247,-149.6011,13.28,58,40,5.14,US,1686516263
104,viedma,-40.8135,-62.9967,7.39,62,11,4.6,AR,1686516263
105,ponta delgada,37.7333,-25.6667,18.4,77,20,4.12,PT,1686516263
106,hadibu,12.65,54.0333,27.91,81,99,7.6,YE,1686516263
107,nogliki,51.8333,143.1667,7.92,99,100,1.3,RU,1686516263
108,iskateley,67.6803,53.1512,3.28,60,100,4.31,RU,1686516263
109,chake chake,-5.2459,39.7666,23.77,78,11,3.69,TZ,1686516263
110,hawaiian paradise park,19.5933,-154.9731,26.73,84,75,3.6,US,1686516264
111,al jumum,21.6169,39.6981,33.28,31,0,2.28,SA,1686516264
112,callao,-12.0667,-77.15,25.4,64,100,5.14,PE,1686516264
113,acarau,-2.8856,-40.12,26.5,77,3,6.21,BR,1686516249
114,yellowknife,62.456,-114.3525,5.31,93,100,6.17,CA,1686516048
115,antsiranana,-12.2787,49.2917,22.57,88,5,3.85,MG,1686516264
116,walvis bay,-22.9575,14.5053,13.38,93,0,1.54,NA,1686516264
117,maricopa,33.0581,-112.0476,35.02,15,0,7.72,US,1686516238
118,codrington,-38.2667,141.9667,9.75,72,95,6.64,AU,1686516264
119,caleta de carquin,-11.0925,-77.6267,22.05,72,19,4.8,PE,1686516265
120,ushuaia,-54.8,-68.3,0.81,86,75,9.26,AR,1686516265
121,zhuzhou,27.8333,113.15,25.07,82,89,1.35,CN,1686516265
122,nemuro,43.3236,145.575,12.08,98,100,4.09,JP,1686516265
123,reyes,-14.3167,-67.3833,27.73,75,31,2.12,BO,1686516265
124,nabire,-3.3667,135.4833,24.47,94,92,1.27,ID,1686516265
125,blackmans bay,-43.0167,147.3167,9.85,87,100,2.7,AU,1686516266
126,choconta,5.1447,-73.6858,17.33,64,59,3.52,CO,1686516266
127,novodvinsk,64.4165,40.8122,8.34,76,91,2.7,RU,1686516266
128,labytnangi,66.6572,66.4183,3.11,87,100,4.65,RU,1686516266
129,oriximina,-1.7656,-55.8661,28.43,70,82,1.64,BR,1686516266
130,la serena,-29.9078,-71.2542,14.73,62,0,6.17,CL,1686516266
131,liepaja,56.5419,21.0367,11.99,62,0,2.06,LV,1686516118
132,queenstown,-31.8976,26.8753,9.11,33,7,2.76,ZA,1686516266
133,georgetown,5.4112,100.3354,28.96,87,20,1.03,MY,1686516008
134,rawson,-43.3002,-65.1023,10.16,57,0,3.09,AR,1686516267
135,hithadhoo,-0.6,73.0833,28.13,74,50,2.5,MV,1686516267
136,port isabel,26.0734,-97.2086,35.04,59,0,5.66,US,1686516241
137,kiunga,-6.1219,141.2906,23.31,100,100,0.92,PG,1686516267
138,paris,48.8534,2.3488,20.04,92,88,3.6,FR,1686516267
139,vadso,70.0744,29.7487,19.49,62,40,2.06,NO,1686516267
140,comodoro rivadavia,-45.8667,-67.5,7.92,53,0,1.03,AR,1686516267
141,carutapera,-1.195,-46.02,25.02,93,15,3.16,BR,1686516267
142,hermanus,-34.4187,19.2345,15.45,85,100,7.02,ZA,1686516268
143,praia,14.9215,-23.5087,26.3,69,0,9.26,CV,1686516268
144,zambrow,52.9855,22.2432,10.81,67,2,3.57,PL,1686516268
145,qamdo,31.1667,97.2333,1.96,95,100,2.77,CN,1686516268
146,qaqortoq,60.7167,-46.0333,6.1,72,6,2.44,GL,1686516268
147,nago,26.5881,127.9761,26.47,91,100,1.68,JP,1686516268
148,bandarbeyla,9.4942,50.8122,25.63,85,100,13.61,SO,1686516268
149,sitka,57.0531,-135.33,11.94,82,75,3.09,US,1686516269
150,san pedro del parana,-26.8333,-56.2,12.04,60,94,2.58,PY,1686516269
151,ilulissat,69.2167,-51.1,4.01,81,100,0.51,GL,1686516269
152,zhalantun,48.0,122.7167,16.25,76,51,2.41,CN,1686516269
153,northam,51.0333,-4.2167,16.88,91,69,2.39,GB,1686516269
154,laboulaye,-34.1266,-63.3912,8.65,28,0,1.38,AR,1686516269
155,ptolemaida,40.5147,21.6786,16.31,91,100,0.85,GR,1686516269
156,khandyga,62.6667,135.6,17.46,64,100,3.18,RU,1686516270
157,tregunc,47.85,-3.85,18.25,88,76,3.43,FR,1686516270
158,huarmey,-10.0681,-78.1522,23.43,71,3,5.21,PE,1686516270
159,guerrero negro,27.9769,-114.0611,21.1,50,0,8.21,MX,1686516270
160,san luis de la loma,17.2706,-100.8939,31.9,57,14,3.89,MX,1686516270
161,shantobe,52.4581,68.1839,14.02,86,47,2.7,KZ,1686516270
162,nagqu,31.5,92.0,1.94,87,51,2.47,CN,1686516270
163,alness,57.696,-4.2551,17.03,94,55,0.59,GB,1686516270
164,berezovyy,51.6667,135.7,15.66,74,8,2.4,RU,1686516270
165,mezhdurechensk,53.6942,88.0603,9.76,93,100,1.08,RU,1686516272
166,tinajo,29.0788,-13.7081,23.49,64,20,2.57,ES,1686516272
167,mount gambier,-37.8333,140.7667,10.29,73,44,4.45,AU,1686516272
168,murzuq,25.9155,13.9184,34.79,16,79,4.46,LY,1686516272
169,uturoa,-16.7333,-151.4333,26.7,65,21,6.34,PF,1686516272
170,aasiaat,68.7098,-52.8699,1.12,96,100,0.86,GL,1686516272
171,bindura,-17.3019,31.3306,12.91,55,3,0.51,ZW,1686516272
172,tura,25.5198,90.2201,23.64,92,99,2.65,IN,1686516273
173,gazojak,41.1875,61.4036,26.49,16,50,5.98,TM,1686516273
174,bel ombre,-4.6167,55.4167,26.91,78,40,7.2,SC,1686516273
175,petropavlovsk-kamchatsky,53.0452,158.6483,12.33,58,0,4.0,RU,1686516273
176,namibe,-15.1961,12.1522,18.97,72,52,3.62,AO,1686516273
177,lebu,-37.6167,-73.65,9.67,67,17,8.93,CL,1686516234
178,arica,-18.475,-70.3042,21.75,64,20,6.69,CL,1686516273
179,sao miguel,-5.4667,-35.3667,25.43,90,16,4.95,BR,1686516273
180,yashan,22.1975,109.9419,24.89,90,81,0.85,CN,1686516274
181,maintirano,-18.0667,44.0167,23.16,71,0,5.01,MG,1686516274
182,sao joao da barra,-21.6403,-41.0511,26.05,84,0,5.1,BR,1686516274
183,fortuna,40.5982,-124.1573,16.48,88,0,6.17,US,1686516274
184,ust-nera,64.5667,143.2,17.13,59,100,3.82,RU,1686516274
185,tolanaro,-25.0319,46.9987,20.04,88,20,0.0,MG,1686516274
186,polyarnyy,69.1989,33.4478,14.2,56,98,5.27,RU,1686516274
187,papatowai,-46.5619,169.4708,8.12,84,78,4.45,NZ,1686516186
188,senador jose porfirio,-2.5908,-51.9542,26.9,80,98,1.44,BR,1686516274
189,poshekhon'ye,58.4993,39.1353,7.34,72,5,0.17,RU,1686516275
190,labrador city,52.9463,-66.9114,21.95,43,75,2.57,CA,1686516275
191,taoudenni,22.6783,-3.9836,37.11,9,0,4.62,ML,1686516275
192,kerikeri,-35.2268,173.9474,11.27,90,13,1.71,NZ,1686516275
193,as sulayyil,20.4607,45.5779,33.14,11,55,2.96,SA,1686516275
194,beidao,34.5686,105.8933,17.5,81,100,0.36,CN,1686516275
195,mersing,2.4312,103.8405,24.95,94,20,2.06,MY,1686516275
196,lazaro cardenas,17.9583,-102.2,30.97,53,1,4.85,MX,1686516229
197,midvagur,62.0511,-7.1939,10.46,71,75,3.6,FO,1686516275
198,st. john's,47.5649,-52.7093,8.21,96,100,9.26,CA,1686516170
199,nova sintra,14.8667,-24.7167,22.75,80,5,9.77,CV,1686516276
200,fortaleza,-3.7227,-38.5247,29.07,70,0,3.6,BR,1686516065
201,qorovulbozor,39.5006,64.7936,25.84,21,93,4.52,UZ,1686516276
202,tazovsky,67.4667,78.7,7.29,96,82,3.18,RU,1686516276
203,ludvika,60.1496,15.1878,15.89,44,4,2.18,SE,1686516276
204,isafjordur,66.0755,-23.124,8.73,71,16,8.11,IS,1686516276
205,fort st. john,56.2499,-120.8529,22.94,40,75,5.14,CA,1686516276
206,vertientes,21.2594,-78.1464,31.34,76,79,3.65,CU,1686516276
207,tralee,52.2704,-9.7026,14.38,92,36,1.38,IE,1686516276
208,holualoa,19.6228,-155.9522,25.91,81,40,5.14,US,1686516277
209,salekhard,66.53,66.6019,2.77,93,100,5.41,RU,1686516277
210,hasaki,35.7333,140.8333,20.22,94,100,2.94,JP,1686516277
211,horodyshche,49.2849,31.4451,12.96,84,100,5.34,UA,1686516277
212,valparaiso,-33.0393,-71.6273,15.0,60,0,4.12,CL,1686516277
213,leninskiy,54.2781,37.4558,9.98,60,74,5.85,RU,1686516277
214,mutare,-18.9707,32.6709,12.17,94,0,1.43,ZW,1686516277
215,lucas,41.6501,-83.6666,19.08,76,75,5.66,US,1686516277
216,mount pearl,47.5166,-52.7813,7.75,97,100,9.26,CA,1686516278
217,port alfred,-33.5906,26.891,18.25,39,21,4.7,ZA,1686516278
218,curaca,-8.9903,-39.9094,29.16,44,73,7.36,BR,1686516278
219,sung noen,14.8992,101.8207,25.73,82,100,3.66,TH,1686516278
220,palmer,42.1584,-72.3287,28.75,40,75,4.12,US,1686516278
221,kilindoni,-7.9139,39.6668,26.4,70,5,6.38,TZ,1686516278
222,alice springs,-23.7,133.8833,10.68,75,40,2.06,AU,1686516278
223,nangen,35.41,127.3858,18.17,97,8,0.93,KR,1686516278
224,tuy hoa,13.0833,109.3,27.62,71,100,5.65,VN,1686516278
225,talnakh,69.4865,88.3972,9.56,57,100,5.08,RU,1686516278
226,mumbwa,-14.9783,27.0619,16.4,44,0,1.62,ZM,1686516279
227,oranjemund,-28.55,16.4333,14.5,76,34,5.25,NA,1686516279
228,greenwood,34.1668,-82.1165,22.23,61,100,3.09,US,1686516279
229,benito juarez,19.385,-99.165,30.56,19,75,1.54,MX,1686516106
230,la ronge,55.1001,-105.2842,29.14,34,40,5.14,CA,1686516279
231,fale old settlement,-9.3852,-171.2468,28.67,77,100,6.24,TK,1686516279
232,kapustin yar,48.5831,45.7372,22.47,46,100,2.47,RU,1686516279
233,nar'yan-mar,67.6713,53.087,3.35,60,100,4.31,RU,1686516279
234,togur,58.3631,82.8265,12.05,53,43,5.35,RU,1686516279
235,puerto ayora,-0.7393,-90.3518,30.98,73,93,5.54,EC,1686516280
236,basoko,1.2391,23.616,24.83,70,33,0.27,CD,1686516280
237,gadzhiyevo,69.2551,33.3362,14.36,54,98,5.32,RU,1686516280
238,toliara,-23.35,43.6667,19.78,86,7,3.86,MG,1686516280
239,constantia,44.1833,28.65,17.61,83,92,3.46,RO,1686516186
240,ardakan,32.31,54.0175,26.91,34,26,2.75,IR,1686516280
241,hami,42.8,93.45,30.52,15,0,5.51,CN,1686516280
242,kodinsk,58.6881,99.1844,5.24,72,0,1.47,RU,1686516280
243,gouyave,12.1646,-61.7296,30.43,70,20,9.77,GD,1686516280
244,zhangye,38.9342,100.4517,19.14,35,33,3.29,CN,1686516280
245,uacu cungo,-11.3634,15.1208,16.67,80,68,0.77,AO,1686516281
246,coquimatlan,19.2,-103.8,36.37,34,8,5.19,MX,1686516281
247,ha'il,27.5219,41.6907,31.01,20,0,2.06,SA,1686516273
248,al kharijah,25.4514,30.5464,29.9,23,0,3.03,EG,1686516281
249,lerwick,60.1545,-1.1494,12.0,93,100,4.21,GB,1686516281
250,tabou,4.423,-7.3528,25.44,81,86,5.56,CI,1686516281
251,weno,7.4515,151.8468,27.97,83,100,3.09,FM,1686516281
252,powell river,49.8496,-124.5361,19.8,72,20,4.63,CA,1686516281
253,san antonio de pale,-1.4014,5.6325,24.81,86,79,4.84,GQ,1686516281
254,coahuayana de hidalgo,18.7,-103.6583,33.37,48,14,3.63,MX,1686516282
255,wotho,10.1657,166.0102,27.92,80,100,7.94,MH,1686516282
256,mount isa,-20.7333,139.5,8.87,71,2,0.0,AU,1686516282
257,al hufuf,25.3646,49.5653,33.19,17,0,0.0,SA,1686516034
258,adrian,41.8975,-84.0372,18.01,87,100,6.69,US,1686516282
259,pisco,-13.7,-76.2167,22.03,64,20,7.2,PE,1686516282
260,klaksvik,62.2266,-6.589,10.51,65,61,3.99,FO,1686516282
261,minas de marcona,-15.2119,-75.1103,15.09,69,31,7.73,PE,1686516282
262,urangan,-25.3,152.9,18.02,83,1,2.79,AU,1686516282
263,hamilton,39.1834,-84.5333,25.91,75,75,6.17,US,1686516283
264,lethbridge,49.7,-112.8186,27.45,47,75,2.57,CA,1686516035
265,baringo,0.4667,35.9667,21.33,69,96,1.74,KE,1686516283
266,bati,11.1833,40.0167,23.21,43,95,1.76,ET,1686516283
267,maloye ganyushkino,46.6,49.2667,28.39,23,100,4.18,KZ,1686516283
268,schwarzheide,51.4833,13.8667,19.75,64,40,3.04,DE,1686516283
269,prince george,53.9166,-122.753,24.58,30,0,2.57,CA,1686516109
270,kiama,-34.6833,150.8667,8.1,91,67,2.16,AU,1686516283
271,la'ie,21.6477,-157.9253,28.98,68,13,2.68,US,1686516283
272,bulgan,48.8125,103.5347,16.0,60,100,2.09,MN,1686516283
273,geraldton,-28.7667,114.6,11.23,87,100,3.09,AU,1686516284
274,phek,25.6667,94.5,16.13,99,100,0.58,IN,1686516284
275,whitehorse,60.7161,-135.0538,15.05,30,100,8.75,CA,1686516284
276,olanchito,15.5,-86.5667,31.91,38,56,3.04,HN,1686516284
277,hobe sound,27.0595,-80.1364,33.32,72,75,5.66,US,1686516200
278,sambava,-14.2667,50.1667,22.46,89,30,3.33,MG,1686516284
279,durango,24.8333,-104.8333,32.26,9,62,2.44,MX,1686516095
280,san patricio,28.017,-97.5169,38.98,29,0,5.49,US,1686516284
281,humaita,-7.5061,-63.0208,29.63,69,97,0.44,BR,1686516284
282,colesberg,-30.72,25.0972,9.43,27,86,2.86,ZA,1686516285
283,fort bragg,35.139,-79.006,31.91,37,40,4.63,US,1686516285
284,micheweni,-4.9667,39.8333,24.64,79,14,4.57,TZ,1686516285
285,baud,20.8333,84.3167,32.48,30,99,1.0,IN,1686516285
286,port antonio,18.18,-76.4612,32.78,75,13,6.27,JM,1686516285
287,oroqen zizhiqi,50.5667,123.7167,14.4,80,43,1.42,CN,1686516285
288,el charco,2.4769,-78.1105,29.62,69,93,2.88,CO,1686516285
